maleID,maleID_Suse,seminal.vesicle,treatment,time.before.analysis.min,temperature,male.age,measurement.timepoint min,sperm.motility1,sperm.motility2,sperm.motility3,mean.sperm.motility
1,1,1,with seminal fluid,0,room temperature,2,0,22.11,8.2,12.01,14.10666667
1,1,1,with seminal fluid,0,room temperature,2,2,16.12,6.85,10.23,11.06666667
1,1,1,with seminal fluid,0,room temperature,2,4,14.21,6.74,9.37,10.10666667
1,1,1,with seminal fluid,0,room temperature,2,6,14,6.88,7.59,9.49
1,1,2,without seminal fluid,15,room temperature,2,0,8.06,7.95,6.69,7.566666667
1,1,2,without seminal fluid,15,room temperature,2,2,2.52,3.07,2.22,2.603333333
1,1,2,without seminal fluid,15,room temperature,2,4,2.36,3.19,2.6,2.716666667
1,1,2,without seminal fluid,15,room temperature,2,6,1.84,3.57,2.98,2.796666667
2,2,1,without seminal fluid,0,room temperature,2,0,7.88,7.05,8,7.643333333
2,2,1,without seminal fluid,0,room temperature,2,2,7.89,4.19,3.75,5.276666667
2,2,1,without seminal fluid,0,room temperature,2,4,4.7,2.34,2.64,3.226666667
2,2,1,without seminal fluid,0,room temperature,2,6,3.82,1.84,2.16,2.606666667
2,2,2,with seminal fluid,14,room temperature,2,0,15.65,12.03,14.79,14.15666667
2,2,2,with seminal fluid,14,room temperature,2,2,12.81,10.19,10.88,11.29333333
2,2,2,with seminal fluid,14,room temperature,2,4,11.9,9.81,9.53,10.41333333
2,2,2,with seminal fluid,14,room temperature,2,6,11.15,9.2,8.61,9.653333333
3,3,1,with seminal fluid,0,room temperature,2,0,5.45,6.72,5.98,6.05
3,3,1,with seminal fluid,0,room temperature,2,2,4.38,5.11,4.74,4.743333333
3,3,1,with seminal fluid,0,room temperature,2,4,2.04,2,1.82,1.953333333
3,3,1,with seminal fluid,0,room temperature,2,6,1.63,1.69,1.77,1.696666667
3,3,2,without seminal fluid,14,room temperature,2,0,4.64,3.03,4.84,4.17
3,3,2,without seminal fluid,14,room temperature,2,2,2.35,2.09,2.07,2.17
3,3,2,without seminal fluid,14,room temperature,2,4,2.12,1.69,1.55,1.786666667
3,3,2,without seminal fluid,14,room temperature,2,6,1.85,1.54,1.46,1.616666667
4,4,1,without seminal fluid,0,room temperature,2,0,8.83,7.98,6.86,7.89
4,4,1,without seminal fluid,0,room temperature,2,2,6.14,7.25,4.76,6.05
4,4,1,without seminal fluid,0,room temperature,2,4,5.81,6.09,4.66,5.52
4,4,1,without seminal fluid,0,room temperature,2,6,2.6,4.18,2.4,3.06
4,4,2,with seminal fluid,15,room temperature,2,0,8.79,7.41,5.35,7.183333333
4,4,2,with seminal fluid,15,room temperature,2,2,4.67,3.99,2.04,3.566666667
4,4,2,with seminal fluid,15,room temperature,2,4,2.48,2.27,1.83,2.193333333
4,4,2,with seminal fluid,15,room temperature,2,6,2,1.89,1.84,1.91
5,5,1,with seminal fluid,0,room temperature,2,0,11.44,9.8,12.74,11.32666667
5,5,1,with seminal fluid,0,room temperature,2,2,9.05,8.26,11.78,9.696666667
5,5,1,with seminal fluid,0,room temperature,2,4,7.45,7.6,10.96,8.67
5,5,1,with seminal fluid,0,room temperature,2,6,5.39,7.17,8.19,6.916666667
5,5,2,without seminal fluid,13,room temperature,2,0,7.03,8.52,6.57,7.373333333
5,5,2,without seminal fluid,13,room temperature,2,2,4.81,4.38,3.09,4.093333333
5,5,2,without seminal fluid,13,room temperature,2,4,4.49,4.23,3.72,4.146666667
5,5,2,without seminal fluid,13,room temperature,2,6,2.82,2.97,2.04,2.61
7,7,1,with seminal fluid,0,room temperature,2,0,10.95,9.58,9.51,10.01333333
7,7,1,with seminal fluid,0,room temperature,2,2,9,8.04,6.77,7.936666667
7,7,1,with seminal fluid,0,room temperature,2,4,7.15,5.44,5,5.863333333
7,7,1,with seminal fluid,0,room temperature,2,6,5.58,3.05,1.76,3.463333333
7,7,2,without seminal fluid,14,room temperature,2,0,3.07,2.83,3.49,3.13
7,7,2,without seminal fluid,14,room temperature,2,2,2.39,2.09,2.61,2.363333333
7,7,2,without seminal fluid,14,room temperature,2,4,2.16,1.77,2.57,2.166666667
7,7,2,without seminal fluid,14,room temperature,2,6,1.92,1.88,2.4,2.066666667
9,9,1,without seminal fluid,0,room temperature,5,0,1.95,2.86,2.9,2.57
9,9,1,without seminal fluid,0,room temperature,5,2,1.66,2.16,1.82,1.88
9,9,1,without seminal fluid,0,room temperature,5,4,1.21,1.76,1.55,1.506666667
9,9,1,without seminal fluid,0,room temperature,5,6,1.08,1.63,1.44,1.383333333
9,9,2,with seminal fluid,15,room temperature,5,0,14.09,12.06,11.68,12.61
9,9,2,with seminal fluid,15,room temperature,5,2,12.43,10.15,10.92,11.16666667
9,9,2,with seminal fluid,15,room temperature,5,4,11.02,9.73,10.34,10.36333333
9,9,2,with seminal fluid,15,room temperature,5,6,9.64,8.68,9.17,9.163333333
10,10,1,with seminal fluid,0,room temperature,5,0,14.42,16.59,12.39,14.46666667
10,10,1,with seminal fluid,0,room temperature,5,2,12.62,16.29,9.26,12.72333333
10,10,1,with seminal fluid,0,room temperature,5,4,10.67,13.46,6.34,10.15666667
10,10,1,with seminal fluid,0,room temperature,5,6,9.13,11.65,5.1,8.626666667
10,10,2,without seminal fluid,16,room temperature,5,0,6.47,8.42,6.86,7.25
10,10,2,without seminal fluid,16,room temperature,5,2,4.55,7.57,5.19,5.77
10,10,2,without seminal fluid,16,room temperature,5,4,2.1,5.33,1.99,3.14
10,10,2,without seminal fluid,16,room temperature,5,6,1.92,5.1,2.16,3.06
11,11,1,without seminal fluid,0,room temperature,5,0,11.16,12.47,11,11.54333333
11,11,1,without seminal fluid,0,room temperature,5,2,9.29,10.8,10.13,10.07333333
11,11,1,without seminal fluid,0,room temperature,5,4,6.9,9.16,8.3,8.12
11,11,1,without seminal fluid,0,room temperature,5,6,5.25,8.75,7.76,7.253333333
11,11,2,with seminal fluid,15,room temperature,5,0,10.47,10.09,12.16,10.90666667
11,11,2,with seminal fluid,15,room temperature,5,2,9.86,9.74,12.71,10.77
11,11,2,with seminal fluid,15,room temperature,5,4,9,8.8,11.87,9.89
11,11,2,with seminal fluid,15,room temperature,5,6,8.3,8.55,11.16,9.336666667
12,12,1,with seminal fluid,0,room temperature,5,0,10.03,10.86,9.76,10.21666667
12,12,1,with seminal fluid,0,room temperature,5,2,6.52,8.5,8.46,7.826666667
12,12,1,with seminal fluid,0,room temperature,5,4,3.08,8.38,6.75,6.07
12,12,1,with seminal fluid,0,room temperature,5,6,3.29,7.5,7.74,6.176666667
12,12,2,without seminal fluid,14,room temperature,5,0,14.17,12.68,12.46,13.10333333
12,12,2,without seminal fluid,14,room temperature,5,2,6.54,8.02,8.5,7.686666667
12,12,2,without seminal fluid,14,room temperature,5,4,4.13,5.7,7.7,5.843333333
12,12,2,without seminal fluid,14,room temperature,5,6,3.29,3.29,5.89,4.156666667
13,13,1,without seminal fluid,0,room temperature,5,0,11.99,10.99,8.84,10.60666667
13,13,1,without seminal fluid,0,room temperature,5,2,7.91,8.92,5.42,7.416666667
13,13,1,without seminal fluid,0,room temperature,5,4,6.17,7.74,4.27,6.06
13,13,1,without seminal fluid,0,room temperature,5,6,5.98,6.65,4.13,5.586666667
13,13,2,with seminal fluid,15,room temperature,5,0,7.46,12.08,10.98,10.17333333
13,13,2,with seminal fluid,15,room temperature,5,2,4.34,8.61,7.96,6.97
13,13,2,with seminal fluid,15,room temperature,5,4,2.99,7.77,5.86,5.54
13,13,2,with seminal fluid,15,room temperature,5,6,2.59,7.68,4.29,4.853333333
14,14,1,with seminal fluid,0,room temperature,5,0,16.06,13.33,11.95,13.78
14,14,1,with seminal fluid,0,room temperature,5,2,11.75,11.56,11.16,11.49
14,14,1,with seminal fluid,0,room temperature,5,4,10.2,10,9.04,9.746666667
14,14,1,with seminal fluid,0,room temperature,5,6,7.53,8.86,7.72,8.036666667
14,14,2,without seminal fluid,12,room temperature,5,0,13.41,11.89,13.38,12.89333333
14,14,2,without seminal fluid,12,room temperature,5,2,11.98,9.57,11.12,10.89
14,14,2,without seminal fluid,12,room temperature,5,4,10.99,8.44,10.03,9.82
14,14,2,without seminal fluid,12,room temperature,5,6,10.27,7.82,9.49,9.193333333
16,16,1,with seminal fluid,0,room temperature,9,0,15.77,16.4,13.74,15.30333333
16,16,1,with seminal fluid,0,room temperature,9,2,14.58,11.72,13.29,13.19666667
16,16,1,with seminal fluid,0,room temperature,9,4,8.58,7.29,13.09,9.653333333
16,16,1,with seminal fluid,0,room temperature,9,6,5.15,5.09,6.84,5.693333333
16,16,2,without seminal fluid,14,room temperature,9,0,13.85,7.35,5.69,8.963333333
16,16,2,without seminal fluid,14,room temperature,9,2,10.3,7.35,3.68,7.11
16,16,2,without seminal fluid,14,room temperature,9,4,5.61,6.14,2.84,4.863333333
16,16,2,without seminal fluid,14,room temperature,9,6,3.11,6.43,2.41,3.983333333
17,17,1,without seminal fluid,0,room temperature,9,0,13.31,15.01,13.71,14.01
17,17,1,without seminal fluid,0,room temperature,9,2,9.56,10.99,10.99,10.51333333
17,17,1,without seminal fluid,0,room temperature,9,4,7.8,8.96,9.35,8.703333333
17,17,1,without seminal fluid,0,room temperature,9,6,6.51,7.77,9.57,7.95
17,17,2,with seminal fluid,15,room temperature,9,0,12.67,10.63,13.77,12.35666667
17,17,2,with seminal fluid,15,room temperature,9,2,8.27,8.46,9.48,8.736666667
17,17,2,with seminal fluid,15,room temperature,9,4,6.92,6.39,7.19,6.833333333
17,17,2,with seminal fluid,15,room temperature,9,6,6.01,4.94,5.66,5.536666667
18,18,1,with seminal fluid,0,room temperature,9,0,15.69,15.66,15.16,15.50333333
18,18,1,with seminal fluid,0,room temperature,9,2,11.75,13.78,14.2,13.24333333
18,18,1,with seminal fluid,0,room temperature,9,4,8.62,14.91,14.68,12.73666667
18,18,1,with seminal fluid,0,room temperature,9,6,6.96,12.82,14.27,11.35
18,18,2,without seminal fluid,13,room temperature,9,0,6.43,3.24,6.06,5.243333333
18,18,2,without seminal fluid,13,room temperature,9,2,4.21,3.6,4.51,4.106666667
18,18,2,without seminal fluid,13,room temperature,9,4,2.48,2.65,3.03,2.72
18,18,2,without seminal fluid,13,room temperature,9,6,2.21,2.06,3.01,2.426666667
19,19,1,without seminal fluid,0,room temperature,9,0,11.93,13.78,11.89,12.53333333
19,19,1,without seminal fluid,0,room temperature,9,2,9.82,10.07,10.25,10.04666667
19,19,1,without seminal fluid,0,room temperature,9,4,8.33,7.37,9.54,8.413333333
19,19,1,without seminal fluid,0,room temperature,9,6,8.13,6.37,8.75,7.75
19,19,2,with seminal fluid,15,room temperature,9,0,15.54,13.63,13.99,14.38666667
19,19,2,with seminal fluid,15,room temperature,9,2,12.57,13.63,14.19,13.46333333
19,19,2,with seminal fluid,15,room temperature,9,4,12.08,13.39,13.09,12.85333333
19,19,2,with seminal fluid,15,room temperature,9,6,11.77,11.37,11.98,11.70666667
20,20,1,with seminal fluid,0,room temperature,9,0,13.49,12.71,12.41,12.87
20,20,1,with seminal fluid,0,room temperature,9,2,12.82,11.14,10.61,11.52333333
20,20,1,with seminal fluid,0,room temperature,9,4,11.66,11.27,9.51,10.81333333
20,20,1,with seminal fluid,0,room temperature,9,6,10.77,10.63,8.56,9.986666667
20,20,2,without seminal fluid,13,room temperature,9,0,6.03,5.45,4.46,5.313333333
20,20,2,without seminal fluid,13,room temperature,9,2,3.96,3.99,2.08,3.343333333
20,20,2,without seminal fluid,13,room temperature,9,4,3.59,2.51,2.08,2.726666667
20,20,2,without seminal fluid,13,room temperature,9,6,3.27,2.33,2.21,2.603333333
21,21,1,without seminal fluid,0,room temperature,9,0,12.19,12.77,8.65,11.20333333
21,21,1,without seminal fluid,0,room temperature,9,2,11.06,10.9,6.77,9.576666667
21,21,1,without seminal fluid,0,room temperature,9,4,9.94,8.6,6.21,8.25
21,21,1,without seminal fluid,0,room temperature,9,6,8.69,7.16,4.17,6.673333333
21,21,2,with seminal fluid,14,room temperature,9,0,14.93,13.25,12.7,13.62666667
21,21,2,with seminal fluid,14,room temperature,9,2,13.43,11.09,10.25,11.59
21,21,2,with seminal fluid,14,room temperature,9,4,10.99,9.24,7.66,9.296666667
21,21,2,with seminal fluid,14,room temperature,9,6,10.14,8.47,7.13,8.58
23,23,1,without seminal fluid,0,room temperature,12,0,15.81,15.33,16.54,15.89333333
23,23,1,without seminal fluid,0,room temperature,12,2,12.08,10.54,13.69,12.10333333
23,23,1,without seminal fluid,0,room temperature,12,4,8.29,9.31,12.75,10.11666667
23,23,1,without seminal fluid,0,room temperature,12,6,6.22,8.37,11.29,8.626666667
23,23,2,with seminal fluid,15,room temperature,12,0,2.85,3.45,3.73,3.343333333
23,23,2,with seminal fluid,15,room temperature,12,2,2.07,2.23,3.01,2.436666667
23,23,2,with seminal fluid,15,room temperature,12,4,1.44,1.49,1.61,1.513333333
23,23,2,with seminal fluid,15,room temperature,12,6,1.29,1.17,1.39,1.283333333
24,24,1,with seminal fluid,0,room temperature,12,0,13.92,13.02,9.06,12
24,24,1,with seminal fluid,0,room temperature,12,2,11.32,11.09,8.39,10.26666667
24,24,1,with seminal fluid,0,room temperature,12,4,10.31,9.99,7.27,9.19
24,24,1,with seminal fluid,0,room temperature,12,6,8.8,8.85,6.39,8.013333333
24,24,2,without seminal fluid,14,room temperature,12,0,11.73,9.06,11.59,10.79333333
24,24,2,without seminal fluid,14,room temperature,12,2,10.26,8.33,10.58,9.723333333
24,24,2,without seminal fluid,14,room temperature,12,4,9.2,6.84,9.23,8.423333333
24,24,2,without seminal fluid,14,room temperature,12,6,6.83,7.33,7.48,7.213333333
25,25,1,without seminal fluid,0,room temperature,12,0,10.38,10.74,11.14,10.75333333
25,25,1,without seminal fluid,0,room temperature,12,2,10.84,10.43,12.05,11.10666667
25,25,1,without seminal fluid,0,room temperature,12,4,6.14,6.25,8.48,6.956666667
25,25,1,without seminal fluid,0,room temperature,12,6,3,6.25,4.3,4.516666667
25,25,2,with seminal fluid,15,room temperature,12,0,13.7,12.75,15.45,13.96666667
25,25,2,with seminal fluid,15,room temperature,12,2,9.84,9.05,13.98,10.95666667
25,25,2,with seminal fluid,15,room temperature,12,4,6.84,7.96,10.95,8.583333333
25,25,2,with seminal fluid,15,room temperature,12,6,3.6,5.82,8.32,5.913333333
26,26,1,with seminal fluid,0,room temperature,12,0,15.94,13.59,13.61,14.38
26,26,1,with seminal fluid,0,room temperature,12,2,12.9,13.33,12,12.74333333
26,26,1,with seminal fluid,0,room temperature,12,4,11.83,12.24,11.7,11.92333333
26,26,1,with seminal fluid,0,room temperature,12,6,11.13,12.13,11.12,11.46
26,26,2,without seminal fluid,14,room temperature,12,0,13.83,12.63,12.01,12.82333333
26,26,2,without seminal fluid,14,room temperature,12,2,11.48,10.56,10.7,10.91333333
26,26,2,without seminal fluid,14,room temperature,12,4,9.67,8.36,9.62,9.216666667
26,26,2,without seminal fluid,14,room temperature,12,6,8.7,7.5,8.71,8.303333333
27,27,1,without seminal fluid,0,room temperature,12,0,11.93,11.97,12.71,12.20333333
27,27,1,without seminal fluid,0,room temperature,12,2,10.47,10.55,12.73,11.25
27,27,1,without seminal fluid,0,room temperature,12,4,9.18,9.12,11.02,9.773333333
27,27,1,without seminal fluid,0,room temperature,12,6,6.67,8.66,10.38,8.57
27,27,2,with seminal fluid,16,room temperature,12,0,17.77,17,15.19,16.65333333
27,27,2,with seminal fluid,16,room temperature,12,2,17.15,15.52,14.07,15.58
27,27,2,with seminal fluid,16,room temperature,12,4,16.82,14.21,13.27,14.76666667
27,27,2,with seminal fluid,16,room temperature,12,6,16.09,13.91,13.11,14.37
28,28,1,with seminal fluid,0,room temperature,12,0,14.26,15.22,16.49,15.32333333
28,28,1,with seminal fluid,0,room temperature,12,2,16.57,15.59,15.19,15.78333333
28,28,1,with seminal fluid,0,room temperature,12,4,8.81,15.58,14.62,13.00333333
28,28,1,with seminal fluid,0,room temperature,12,6,6.95,15.58,12.06,11.53
28,28,2,without seminal fluid,14,room temperature,12,0,4.98,8.37,6.04,6.463333333
28,28,2,without seminal fluid,14,room temperature,12,2,2.8,4.4,3.32,3.506666667
28,28,2,without seminal fluid,14,room temperature,12,4,2.72,4.93,2.26,3.303333333
28,28,2,without seminal fluid,14,room temperature,12,6,2.5,4.17,1.98,2.883333333
29,29,1,without seminal fluid,0,room temperature,12,0,12.08,12.66,14.75,13.16333333
29,29,1,without seminal fluid,0,room temperature,12,2,6.71,11.14,10.38,9.41
29,29,1,without seminal fluid,0,room temperature,12,4,6.16,9.39,8.73,8.093333333
29,29,1,without seminal fluid,0,room temperature,12,6,5.97,8.17,8.17,7.436666667
29,29,2,with seminal fluid,14,room temperature,12,0,16.87,15.1,11.15,14.37333333
29,29,2,with seminal fluid,14,room temperature,12,2,8.27,8.69,10.44,9.133333333
29,29,2,with seminal fluid,14,room temperature,12,4,5.75,7.67,11.21,8.21
29,29,2,with seminal fluid,14,room temperature,12,6,3.52,7.24,11.44,7.4
64,A,1,with seminal fluid,0,room temperature,16,0,10.92,14.36,14,13.09333333
64,A,1,with seminal fluid,0,room temperature,16,2,9.78,11.07,11.88,10.91
64,A,1,with seminal fluid,0,room temperature,16,4,8.78,11.01,10.5,10.09666667
64,A,1,with seminal fluid,0,room temperature,16,6,8.41,9.76,9.23,9.133333333
64,A,2,without seminal fluid,12,room temperature,16,0,17.44,17.65,13.16,16.08333333
64,A,2,without seminal fluid,12,room temperature,16,2,9.94,18.28,14.35,14.19
64,A,2,without seminal fluid,12,room temperature,16,4,7.1,16.87,12.76,12.24333333
64,A,2,without seminal fluid,12,room temperature,16,6,5.19,18.07,12.19,11.81666667
65,B,1,without seminal fluid,0,room temperature,16,0,12.58,11.53,11.63,11.91333333
65,B,1,without seminal fluid,0,room temperature,16,2,9.26,10.24,10.16,9.886666667
65,B,1,without seminal fluid,0,room temperature,16,4,7.2,8.83,9.13,8.386666667
65,B,1,without seminal fluid,0,room temperature,16,6,6.28,7.95,7.62,7.283333333
65,B,2,with seminal fluid,15,room temperature,16,0,14.35,15,14.95,14.76666667
65,B,2,with seminal fluid,15,room temperature,16,2,10.92,15.33,13.94,13.39666667
65,B,2,with seminal fluid,15,room temperature,16,4,,,,
65,B,2,with seminal fluid,15,room temperature,16,6,8.39,16.2,12.42,12.33666667
66,C,1,with seminal fluid,0,room temperature,16,0,18.44,15.37,10.66,14.82333333
66,C,1,with seminal fluid,0,room temperature,16,2,16.43,10.03,5.25,10.57
66,C,1,with seminal fluid,0,room temperature,16,4,14.79,11.71,5.6,10.7
66,C,1,with seminal fluid,0,room temperature,16,6,14.9,9.15,5.76,9.936666667
66,C,2,without seminal fluid,13,room temperature,16,0,12.92,13.08,12.66,12.88666667
66,C,2,without seminal fluid,13,room temperature,16,2,,,,
66,C,2,without seminal fluid,13,room temperature,16,4,9.31,8.15,7.6,8.353333333
66,C,2,without seminal fluid,13,room temperature,16,6,8.18,7.09,4.99,6.753333333
67,D,1,without seminal fluid,0,room temperature,16,0,14.25,14.28,13.24,13.92333333
67,D,1,without seminal fluid,0,room temperature,16,2,12.63,9.05,9.64,10.44
67,D,1,without seminal fluid,0,room temperature,16,4,9.96,6.89,5.13,7.326666667
67,D,1,without seminal fluid,0,room temperature,16,6,8.99,5.14,5.88,6.67
67,D,2,with seminal fluid,15,room temperature,16,0,15.69,12.52,13.72,13.97666667
67,D,2,with seminal fluid,15,room temperature,16,2,14.6,11.29,12.54,12.81
67,D,2,with seminal fluid,15,room temperature,16,4,13.51,9.68,10.4,11.19666667
67,D,2,with seminal fluid,15,room temperature,16,6,12.77,9.27,9.64,10.56
68,E,1,with seminal fluid,0,room temperature,16,0,12.49,12.47,12.35,12.43666667
68,E,1,with seminal fluid,0,room temperature,16,2,10.2,11.16,10.85,10.73666667
68,E,1,with seminal fluid,0,room temperature,16,4,10.3,10.74,10.15,10.39666667
68,E,1,with seminal fluid,0,room temperature,16,6,9.69,10.03,9.67,9.796666667
68,E,2,without seminal fluid,13,room temperature,16,0,16.31,13.38,12.89,14.19333333
68,E,2,without seminal fluid,13,room temperature,16,2,15.05,12.51,12.24,13.26666667
68,E,2,without seminal fluid,13,room temperature,16,4,12.9,11.04,10.47,11.47
68,E,2,without seminal fluid,13,room temperature,16,6,11.75,10.62,6.47,9.613333333
69,F,1,without seminal fluid,0,room temperature,16,0,13.25,14.25,12.65,13.38333333
