maleID,maleID_Suse,seminal.vesicle,treatment,time.before.analysis.min,temperature,male.age,measurement.timepoint min,sperm.motility1,sperm.motility2,sperm.motility3,mean.sperm.motility
69,F,1,without seminal fluid,0,room temperature,16,2,12.23,12.08,9.92,11.41
69,F,1,without seminal fluid,0,room temperature,16,4,11.19,10.38,6.61,9.393333333
69,F,1,without seminal fluid,0,room temperature,16,6,10.65,9.4,3.9,7.983333333
69,F,2,with seminal fluid,14,room temperature,16,0,19,18.67,19.85,19.17333333
69,F,2,with seminal fluid,14,room temperature,16,2,15.38,16.09,17.53,16.33333333
69,F,2,with seminal fluid,14,room temperature,16,4,11.33,13.76,13.46,12.85
69,F,2,with seminal fluid,14,room temperature,16,6,7.92,11.32,5.32,8.186666667
30,30,1,without seminal fluid,0,room temperature,27,0,13.47,12.41,11.64,12.50666667
30,30,1,without seminal fluid,0,room temperature,27,2,10.79,11.09,9.54,10.47333333
30,30,1,without seminal fluid,0,room temperature,27,4,8.67,8.35,5.6,7.54
30,30,1,without seminal fluid,0,room temperature,27,6,7.4,7.18,3.54,6.04
30,30,2,with seminal fluid,17,room temperature,27,0,8.67,11.23,6.33,8.743333333
30,30,2,with seminal fluid,17,room temperature,27,2,11.31,12.78,8.33,10.80666667
30,30,2,with seminal fluid,17,room temperature,27,4,9.92,10.87,5.86,8.883333333
30,30,2,with seminal fluid,17,room temperature,27,6,8.69,11.5,4.37,8.186666667
31,31,1,with seminal fluid,0,room temperature,27,0,12.97,12.34,11.67,12.32666667
31,31,1,with seminal fluid,0,room temperature,27,2,12.11,9.68,10.41,10.73333333
31,31,1,with seminal fluid,0,room temperature,27,4,10.32,8.18,8.95,9.15
31,31,1,with seminal fluid,0,room temperature,27,6,8.03,5.85,7.17,7.016666667
31,31,2,without seminal fluid,12,room temperature,27,0,11.52,10.72,11.47,11.23666667
31,31,2,without seminal fluid,12,room temperature,27,2,6.43,6.95,9.68,7.686666667
31,31,2,without seminal fluid,12,room temperature,27,4,3.6,4.75,8.72,5.69
31,31,2,without seminal fluid,12,room temperature,27,6,2.86,3.04,6.7,4.2
32,32,1,without seminal fluid,0,room temperature,27,0,17.72,16.74,16,16.82
32,32,1,without seminal fluid,0,room temperature,27,2,15.23,15.62,14.53,15.12666667
32,32,1,without seminal fluid,0,room temperature,27,4,14.28,14.97,12.48,13.91
32,32,1,without seminal fluid,0,room temperature,27,6,13.41,14.02,11.04,12.82333333
32,32,2,with seminal fluid,15,room temperature,27,0,,,,
32,32,2,with seminal fluid,15,room temperature,27,2,9.53,10.82,12.05,10.8
32,32,2,with seminal fluid,15,room temperature,27,4,9.53,8.62,9.96,9.37
32,32,2,with seminal fluid,15,room temperature,27,6,7.25,5.68,8.05,6.993333333
33,33,1,with seminal fluid,0,room temperature,27,0,16.56,14.23,14.6,15.13
33,33,1,with seminal fluid,0,room temperature,27,2,14.98,11.84,15.32,14.04666667
33,33,1,with seminal fluid,0,room temperature,27,4,13.84,11.99,12.76,12.86333333
33,33,1,with seminal fluid,0,room temperature,27,6,12.34,10.96,12.23,11.84333333
33,33,2,without seminal fluid,13,room temperature,27,0,10.83,10.61,11.86,11.1
33,33,2,without seminal fluid,13,room temperature,27,2,8.34,8.27,8.5,8.37
33,33,2,without seminal fluid,13,room temperature,27,4,6.97,6.66,5.61,6.413333333
33,33,2,without seminal fluid,13,room temperature,27,6,6.61,6.68,5.41,6.233333333
34,34,1,without seminal fluid,0,room temperature,27,0,16.83,12.25,12.44,13.84
34,34,1,without seminal fluid,0,room temperature,27,2,10.9,8.52,10.75,10.05666667
34,34,1,without seminal fluid,0,room temperature,27,4,6.37,4.66,9.28,6.77
34,34,1,without seminal fluid,0,room temperature,27,6,4.33,3.21,7.4,4.98
34,34,2,with seminal fluid,15,room temperature,27,0,14.29,12.74,14.49,13.84
34,34,2,with seminal fluid,15,room temperature,27,2,9.6,12,11.69,11.09666667
34,34,2,with seminal fluid,15,room temperature,27,4,5.1,11.17,11.05,9.106666667
34,34,2,with seminal fluid,15,room temperature,27,6,3.96,10.27,10.85,8.36
35,35,1,with seminal fluid,0,room temperature,27,0,13.42,13.18,12.92,13.17333333
35,35,1,with seminal fluid,0,room temperature,27,2,11.76,12.54,11.93,12.07666667
35,35,1,with seminal fluid,0,room temperature,27,4,11,11.44,11.08,11.17333333
35,35,1,with seminal fluid,0,room temperature,27,6,9.89,11.03,10.48,10.46666667
35,35,2,without seminal fluid,14,room temperature,27,0,10.62,8.78,10.82,10.07333333
35,35,2,without seminal fluid,14,room temperature,27,2,7.46,4.73,8.09,6.76
35,35,2,without seminal fluid,14,room temperature,27,4,5.18,4.05,6.89,5.373333333
35,35,2,without seminal fluid,14,room temperature,27,6,4.1,3.05,5.12,4.09
36,36,1,with seminal fluid,0,room temperature,33,0,14.9,13.92,12.3,13.70666667
36,36,1,with seminal fluid,0,room temperature,33,2,13.82,12.29,11.1,12.40333333
36,36,1,with seminal fluid,0,room temperature,33,4,13.91,12.11,8.82,11.61333333
36,36,1,with seminal fluid,0,room temperature,33,6,11.78,10.44,6.93,9.716666667
36,36,2,without seminal fluid,13,room temperature,33,0,11.28,11.65,10.52,11.15
36,36,2,without seminal fluid,13,room temperature,33,2,6.25,6.5,5.16,5.97
36,36,2,without seminal fluid,13,room temperature,33,4,2.44,4.91,2.7,3.35
36,36,2,without seminal fluid,13,room temperature,33,6,1.99,3.2,1.66,2.283333333
37,37,1,without seminal fluid,0,room temperature,33,0,14.24,13.28,12.44,13.32
37,37,1,without seminal fluid,0,room temperature,33,2,12.44,10.03,11.44,11.30333333
37,37,1,without seminal fluid,0,room temperature,33,4,9.39,7.72,9.66,8.923333333
37,37,1,without seminal fluid,0,room temperature,33,6,8.77,5.57,8.89,7.743333333
37,37,2,with seminal fluid,14,room temperature,33,0,10.34,12.27,11.2,11.27
37,37,2,with seminal fluid,14,room temperature,33,2,8.25,6.65,5.93,6.943333333
37,37,2,with seminal fluid,14,room temperature,33,4,7.56,5,5.97,6.176666667
37,37,2,with seminal fluid,14,room temperature,33,6,4.74,3.73,5.29,4.586666667
38,38,1,with seminal fluid,0,room temperature,33,0,11.15,13.79,12.5,12.48
38,38,1,with seminal fluid,0,room temperature,33,2,9.14,11.87,10.23,10.41333333
38,38,1,with seminal fluid,0,room temperature,33,4,7.56,10.64,8.68,8.96
38,38,1,with seminal fluid,0,room temperature,33,6,7.12,10.73,8.14,8.663333333
38,38,2,without seminal fluid,13,room temperature,33,0,15.62,13.68,13.45,14.25
38,38,2,without seminal fluid,13,room temperature,33,2,9.72,10.93,8.91,9.853333333
38,38,2,without seminal fluid,13,room temperature,33,4,7.71,8.43,6.34,7.493333333
38,38,2,without seminal fluid,13,room temperature,33,6,5.56,6.35,4.08,5.33
39,39,1,without seminal fluid,0,room temperature,33,0,13.69,14.3,12.45,13.48
39,39,1,without seminal fluid,0,room temperature,33,2,14.3,8.92,10.23,11.15
39,39,1,without seminal fluid,0,room temperature,33,4,12.98,7.69,7.19,9.286666667
39,39,1,without seminal fluid,0,room temperature,33,6,12.93,7.41,6.02,8.786666667
39,39,2,with seminal fluid,15,room temperature,33,0,14.03,12.86,13.38,13.42333333
39,39,2,with seminal fluid,15,room temperature,33,2,12.21,11.06,12.21,11.82666667
39,39,2,with seminal fluid,15,room temperature,33,4,12.6,11.27,11.06,11.64333333
39,39,2,with seminal fluid,15,room temperature,33,6,11.46,10.75,9.32,10.51
40,40,1,with seminal fluid,0,room temperature,33,0,15.71,17.14,14.55,15.8
40,40,1,with seminal fluid,0,room temperature,33,2,10.52,12.74,11.84,11.7
40,40,1,with seminal fluid,0,room temperature,33,4,10.32,13.13,11.16,11.53666667
40,40,1,with seminal fluid,0,room temperature,33,6,9.53,11.68,10.9,10.70333333
40,40,2,without seminal fluid,13,room temperature,33,0,6.69,8.57,4.17,6.476666667
40,40,2,without seminal fluid,13,room temperature,33,2,4.05,6.8,3.48,4.776666667
40,40,2,without seminal fluid,13,room temperature,33,4,3.74,5.72,2.78,4.08
40,40,2,without seminal fluid,13,room temperature,33,6,2.78,3.37,2.03,2.726666667
41,41,1,without seminal fluid,0,room temperature,33,0,12.75,13.57,13.45,13.25666667
41,41,1,without seminal fluid,0,room temperature,33,2,10.15,11.06,11.41,10.87333333
41,41,1,without seminal fluid,0,room temperature,33,4,5.83,6.71,8.77,7.103333333
41,41,1,without seminal fluid,0,room temperature,33,6,4.83,4.77,6.93,5.51
41,41,2,with seminal fluid,13,room temperature,33,0,17.12,17.44,16.95,17.17
41,41,2,with seminal fluid,13,room temperature,33,2,15.82,14.74,15.88,15.48
41,41,2,with seminal fluid,13,room temperature,33,4,8.99,11.23,12.59,10.93666667
41,41,2,with seminal fluid,13,room temperature,33,6,5.69,6.72,7.12,6.51
43,43,1,without seminal fluid,0,room temperature,40,0,13.71,13.26,15.62,14.19666667
43,43,1,without seminal fluid,0,room temperature,40,2,14.65,12.7,9.64,12.33
43,43,1,without seminal fluid,0,room temperature,40,4,13.72,12.34,8.84,11.63333333
43,43,1,without seminal fluid,0,room temperature,40,6,13.25,9.99,8.37,10.53666667
43,43,2,with seminal fluid,14,room temperature,40,0,15.76,13.51,16.23,15.16666667
43,43,2,with seminal fluid,14,room temperature,40,2,12.67,11.16,11.73,11.85333333
43,43,2,with seminal fluid,14,room temperature,40,4,10.4,11.38,4.75,8.843333333
43,43,2,with seminal fluid,14,room temperature,40,6,9.65,9.99,3.1,7.58
44,44,1,with seminal fluid,0,room temperature,40,0,16.06,17.37,16.04,16.49
44,44,1,with seminal fluid,0,room temperature,40,2,12.92,12.05,15.35,13.44
44,44,1,with seminal fluid,0,room temperature,40,4,11.22,9.24,14.22,11.56
44,44,1,with seminal fluid,0,room temperature,40,6,9.64,8.43,13.53,10.53333333
44,44,2,without seminal fluid,13,room temperature,40,0,13.65,11.82,10.46,11.97666667
44,44,2,without seminal fluid,13,room temperature,40,2,9.62,8.48,10.26,9.453333333
44,44,2,without seminal fluid,13,room temperature,40,4,5.31,4.16,4.17,4.546666667
44,44,2,without seminal fluid,13,room temperature,40,6,4.11,3.55,4.52,4.06
45,45,1,without seminal fluid,0,room temperature,40,0,9.14,8.26,5.13,7.51
45,45,1,without seminal fluid,0,room temperature,40,2,6.05,4.92,3.78,4.916666667
45,45,1,without seminal fluid,0,room temperature,40,4,6.05,4.2,3.14,4.463333333
45,45,1,without seminal fluid,0,room temperature,40,6,4.33,3.75,3,3.693333333
45,45,2,with seminal fluid,14,room temperature,40,0,14.21,11.83,9.98,12.00666667
45,45,2,with seminal fluid,14,room temperature,40,2,14.11,9.05,8.92,10.69333333
45,45,2,with seminal fluid,14,room temperature,40,4,10.26,6.78,8.08,8.373333333
45,45,2,with seminal fluid,14,room temperature,40,6,8.76,4.56,2.35,5.223333333
46,46,1,with seminal fluid,0,room temperature,40,0,21.26,16.1,13.06,16.80666667
46,46,1,with seminal fluid,0,room temperature,40,2,8.67,11.66,12.71,11.01333333
46,46,1,with seminal fluid,0,room temperature,40,4,5.27,10.42,10.46,8.716666667
46,46,1,with seminal fluid,0,room temperature,40,6,3.94,8.86,9.17,7.323333333
46,46,2,without seminal fluid,12,room temperature,40,0,12.45,11.72,11.85,12.00666667
46,46,2,without seminal fluid,12,room temperature,40,2,10.91,10.55,10.62,10.69333333
46,46,2,without seminal fluid,12,room temperature,40,4,9.34,9.07,9.85,9.42
46,46,2,without seminal fluid,12,room temperature,40,6,8.61,7.76,9.38,8.583333333
47,47,1,without seminal fluid,0,room temperature,40,0,12.86,10.19,10.74,11.26333333
47,47,1,without seminal fluid,0,room temperature,40,2,11.2,8.09,9.26,9.516666667
47,47,1,without seminal fluid,0,room temperature,40,4,9.05,6.06,6.19,7.1
47,47,1,without seminal fluid,0,room temperature,40,6,8.1,6.29,3.73,6.04
47,47,2,with seminal fluid,13,room temperature,40,0,8.31,6.03,5.72,6.686666667
47,47,2,with seminal fluid,13,room temperature,40,2,11.16,6.14,4.49,7.263333333
47,47,2,with seminal fluid,13,room temperature,40,4,8.08,4.69,3.48,5.416666667
47,47,2,with seminal fluid,13,room temperature,40,6,7.15,4.2,2.65,4.666666667
48,48,1,with seminal fluid,0,room temperature,40,0,12.72,12.28,12.37,12.45666667
48,48,1,with seminal fluid,0,room temperature,40,2,12.86,6.85,5.13,8.28
48,48,1,with seminal fluid,0,room temperature,40,4,11.41,2.99,3.52,5.973333333
48,48,1,with seminal fluid,0,room temperature,40,6,10.14,2.47,3.22,5.276666667
48,48,2,without seminal fluid,12,room temperature,40,0,9.81,13.58,11.64,11.67666667
48,48,2,without seminal fluid,12,room temperature,40,2,8.93,9.94,7.99,8.953333333
48,48,2,without seminal fluid,12,room temperature,40,4,6.94,8.68,6.24,7.286666667
48,48,2,without seminal fluid,12,room temperature,40,6,5.74,5.92,4.31,5.323333333
49,49,1,with seminal fluid,0,room temperature,48,0,,,,
49,49,1,with seminal fluid,0,room temperature,48,2,10.74,8.64,10.3,9.893333333
49,49,1,with seminal fluid,0,room temperature,48,4,8.72,8.69,10.32,9.243333333
49,49,1,with seminal fluid,0,room temperature,48,6,8.34,8.23,9.9,8.823333333
49,49,2,without seminal fluid,15,room temperature,48,0,10.97,11.93,10.96,11.28666667
49,49,2,without seminal fluid,15,room temperature,48,2,6.27,10.75,8.68,8.566666667
49,49,2,without seminal fluid,15,room temperature,48,4,5.04,8.35,5.07,6.153333333
49,49,2,without seminal fluid,15,room temperature,48,6,4,6.31,3.84,4.716666667
51,51,1,without seminal fluid,0,room temperature,48,0,4.11,4.13,7.68,5.306666667
51,51,1,without seminal fluid,0,room temperature,48,2,2.44,1.88,4.88,3.066666667
51,51,1,without seminal fluid,0,room temperature,48,4,2.62,1.9,3.23,2.583333333
51,51,1,without seminal fluid,0,room temperature,48,6,2.18,1.74,3.15,2.356666667
51,51,2,with seminal fluid,13,room temperature,48,0,16.2,12.91,11.97,13.69333333
51,51,2,with seminal fluid,13,room temperature,48,2,17.06,10.85,11.61,13.17333333
51,51,2,with seminal fluid,13,room temperature,48,4,14.97,7.42,11.21,11.2
51,51,2,with seminal fluid,13,room temperature,48,6,12.11,4.37,10.57,9.016666667
53,53,1,with seminal fluid,0,room temperature,48,0,6.17,4.99,4.69,5.283333333
53,53,1,with seminal fluid,0,room temperature,48,2,2.91,3.33,3.76,3.333333333
53,53,1,with seminal fluid,0,room temperature,48,4,1.99,2.29,1.75,2.01
53,53,1,with seminal fluid,0,room temperature,48,6,2.27,1.95,3.26,2.493333333
53,53,2,without seminal fluid,12,room temperature,48,0,3.49,3.92,3.64,3.683333333
53,53,2,without seminal fluid,12,room temperature,48,2,2.39,2.28,1.28,1.983333333
53,53,2,without seminal fluid,12,room temperature,48,4,2.11,1.85,2.05,2.003333333
53,53,2,without seminal fluid,12,room temperature,48,6,2.09,1.76,2.09,1.98
54,54,1,without seminal fluid,0,room temperature,48,0,1.5,7.83,6.48,5.27
54,54,1,without seminal fluid,0,room temperature,48,2,4.99,4.26,3,4.083333333
54,54,1,without seminal fluid,0,room temperature,48,4,3.49,3.98,3.66,3.71
54,54,1,without seminal fluid,0,room temperature,48,6,2.63,2.64,2.38,2.55
54,54,2,with seminal fluid,14,room temperature,48,0,1.5,3.49,3,2.663333333
54,54,2,with seminal fluid,14,room temperature,48,2,1.06,2.56,1.73,1.783333333
54,54,2,with seminal fluid,14,room temperature,48,4,1,2.56,1.48,1.68
54,54,2,with seminal fluid,14,room temperature,48,6,0.95,2.58,1.34,1.623333333
55,55,1,with seminal fluid,0,room temperature,48,0,14.77,16.19,13.59,14.85
55,55,1,with seminal fluid,0,room temperature,48,2,14.58,14.88,13.72,14.39333333
55,55,1,with seminal fluid,0,room temperature,48,4,13.39,13.39,13.54,13.44
55,55,1,with seminal fluid,0,room temperature,48,6,12.37,12.72,13.1,12.73
55,55,2,without seminal fluid,13,room temperature,48,0,12.2,10.41,12.57,11.72666667
55,55,2,without seminal fluid,13,room temperature,48,2,6.85,6.87,8.93,7.55
55,55,2,without seminal fluid,13,room temperature,48,4,3.92,5.17,7.16,5.416666667
55,55,2,without seminal fluid,13,room temperature,48,6,3.94,5.27,3.68,4.296666667
56,56,1,without seminal fluid,0,room temperature,48,0,11.15,11.27,13.54,11.98666667
56,56,1,without seminal fluid,0,room temperature,48,2,8.15,8.16,10.18,8.83
56,56,1,without seminal fluid,0,room temperature,48,4,5.04,5.39,7.54,5.99
56,56,1,without seminal fluid,0,room temperature,48,6,3.07,4.22,5.6,4.296666667
56,56,2,with seminal fluid,15,room temperature,48,0,13.56,12.08,10.92,12.18666667
56,56,2,with seminal fluid,15,room temperature,48,2,11.62,10.84,9.61,10.69
56,56,2,with seminal fluid,15,room temperature,48,4,7.63,9.86,8.04,8.51
56,56,2,with seminal fluid,15,room temperature,48,6,4.78,6.89,6.88,6.183333333
57,57,1,without seminal fluid,0,room temperature,56,0,1.66,2.52,2.73,2.303333333
57,57,1,without seminal fluid,0,room temperature,56,2,1.57,2.2,5.21,2.993333333
57,57,1,without seminal fluid,0,room temperature,56,4,1.45,2.33,3.19,2.323333333
57,57,1,without seminal fluid,0,room temperature,56,6,1.61,2.69,3.47,2.59
57,57,2,with seminal fluid,17,room temperature,56,0,4.22,1.94,2.65,2.936666667
57,57,2,with seminal fluid,17,room temperature,56,2,1.71,1.17,1.29,1.39
57,57,2,with seminal fluid,17,room temperature,56,4,1.68,1.3,1.29,1.423333333
57,57,2,with seminal fluid,17,room temperature,56,6,1.51,1.2,1.18,1.296666667
58,58,1,with seminal fluid,0,room temperature,56,0,11.98,7.75,9.79,9.84
58,58,1,with seminal fluid,0,room temperature,56,2,10.27,5.04,8.87,8.06
58,58,1,with seminal fluid,0,room temperature,56,4,7.76,4.23,5.2,5.73
58,58,1,with seminal fluid,0,room temperature,56,6,7.75,3.36,5.41,5.506666667
58,58,2,without seminal fluid,14,room temperature,56,0,2.51,3.33,3.16,3
58,58,2,without seminal fluid,14,room temperature,56,2,1.69,2.55,2,2.08
58,58,2,without seminal fluid,14,room temperature,56,4,1.55,2.05,2,1.866666667
58,58,2,without seminal fluid,14,room temperature,56,6,1.87,1.83,1.59,1.763333333
59,59,1,without seminal fluid,0,room temperature,56,0,14.89,14.4,13.09,14.12666667
59,59,1,without seminal fluid,0,room temperature,56,2,11.17,12.11,8.77,10.68333333
59,59,1,without seminal fluid,0,room temperature,56,4,9.97,10.59,7.39,9.316666667
59,59,1,without seminal fluid,0,room temperature,56,6,9.67,10.6,6.15,8.806666667
60,60,1,with seminal fluid,0,room temperature,56,0,1.91,2.49,3.93,2.776666667
60,60,1,with seminal fluid,0,room temperature,56,2,1.68,1.94,3.22,2.28
60,60,1,with seminal fluid,0,room temperature,56,4,1.75,1.82,2.79,2.12
60,60,1,with seminal fluid,0,room temperature,56,6,1.8,1.62,2.46,1.96
60,60,2,without seminal fluid,15,room temperature,56,0,2.83,2.53,5.07,3.476666667
60,60,2,without seminal fluid,15,room temperature,56,2,2.51,2.02,2.15,2.226666667
60,60,2,without seminal fluid,15,room temperature,56,4,1.88,1.57,1.72,1.723333333
60,60,2,without seminal fluid,15,room temperature,56,6,1.71,1.46,1.5,1.556666667
61,61,1,without seminal fluid,0,room temperature,56,0,9.94,8.1,7.42,8.486666667
61,61,1,without seminal fluid,0,room temperature,56,2,8.41,6.49,7.72,7.54
61,61,1,without seminal fluid,0,room temperature,56,4,6.96,5.51,6.76,6.41
61,61,1,without seminal fluid,0,room temperature,56,6,5.75,5.16,6.4,5.77
61,61,2,with seminal fluid,14,room temperature,56,0,1.97,2.29,2.36,2.206666667
61,61,2,with seminal fluid,14,room temperature,56,2,1.49,1.34,1.61,1.48
61,61,2,with seminal fluid,14,room temperature,56,4,1.45,1.25,1.46,1.386666667
61,61,2,with seminal fluid,14,room temperature,56,6,1.45,1.28,1.49,1.406666667
62,62,1,with seminal fluid,0,room temperature,56,0,9.99,7.85,8.72,8.853333333
62,62,1,with seminal fluid,0,room temperature,56,2,9.85,7.06,7.85,8.253333333
62,62,1,with seminal fluid,0,room temperature,56,4,11.51,9.96,9.4,10.29
62,62,1,with seminal fluid,0,room temperature,56,6,,,,
62,62,2,without seminal fluid,15,room temperature,56,0,12.46,15.09,13.78,13.77666667
62,62,2,without seminal fluid,15,room temperature,56,2,11.31,13.78,11.22,12.10333333
62,62,2,without seminal fluid,15,room temperature,56,4,9.73,11.75,8.09,9.856666667
62,62,2,without seminal fluid,15,room temperature,56,6,7.57,8.8,5.42,7.263333333